timestamp,model_name,rate
2025-06-07 20:57:14,resnet18,50
2025-06-07 20:57:14,vit16,100
2025-06-07 20:57:15,efficientnetb0,25
2025-06-07 20:57:15,resnet18,50
2025-06-07 20:57:15,vit16,100
2025-06-07 20:57:16,efficientnetb0,25
2025-06-07 20:57:16,resnet18,50
2025-06-07 20:57:16,vit16,100
2025-06-07 20:57:17,efficientnetb0,25
2025-06-07 20:57:17,resnet18,50
2025-06-07 20:57:17,vit16,100
2025-06-07 20:57:18,efficientnetb0,25
2025-06-07 20:57:18,resnet18,50
2025-06-07 20:57:18,vit16,100
2025-06-07 20:57:19,efficientnetb0,25
2025-06-07 20:57:19,resnet18,50
2025-06-07 20:57:19,vit16,100
2025-06-07 20:57:20,efficientnetb0,25
2025-06-07 20:57:20,resnet18,50
2025-06-07 20:57:20,vit16,100
2025-06-07 20:57:21,efficientnetb0,25
2025-06-07 20:57:21,resnet18,50
2025-06-07 20:57:21,vit16,100
2025-06-07 20:57:22,efficientnetb0,25
2025-06-07 20:57:22,resnet18,50
2025-06-07 20:57:22,vit16,100
2025-06-07 20:57:23,efficientnetb0,25
2025-06-07 20:57:23,resnet18,50
2025-06-07 20:57:23,vit16,100
2025-06-07 20:57:24,efficientnetb0,25
2025-06-07 20:57:24,resnet18,50
2025-06-07 20:57:24,vit16,100
2025-06-07 20:57:25,efficientnetb0,25
2025-06-07 20:57:25,resnet18,50
2025-06-07 20:57:25,vit16,100
2025-06-07 20:57:26,efficientnetb0,25
2025-06-07 20:57:26,resnet18,50
2025-06-07 20:57:26,vit16,100
2025-06-07 20:57:27,efficientnetb0,25
2025-06-07 20:57:27,resnet18,50
2025-06-07 20:57:27,vit16,100
2025-06-07 20:57:28,efficientnetb0,25
2025-06-07 20:57:28,resnet18,50
2025-06-07 20:57:28,vit16,100
2025-06-07 20:57:29,efficientnetb0,25
2025-06-07 20:57:29,resnet18,50
2025-06-07 20:57:29,vit16,100
2025-06-07 20:57:30,efficientnetb0,25
2025-06-07 20:57:30,resnet18,50
2025-06-07 20:57:30,vit16,100
2025-06-07 20:57:31,efficientnetb0,25
2025-06-07 20:57:31,resnet18,50
2025-06-07 20:57:31,vit16,100
2025-06-07 20:57:32,efficientnetb0,25
2025-06-07 20:57:32,resnet18,50
2025-06-07 20:57:32,vit16,100
2025-06-07 20:57:33,efficientnetb0,25
2025-06-07 20:57:33,resnet18,50
2025-06-07 20:57:33,vit16,100
2025-06-07 20:57:34,efficientnetb0,25
2025-06-07 20:57:34,resnet18,50
2025-06-07 20:57:34,vit16,100
2025-06-07 20:57:35,efficientnetb0,25
2025-06-07 20:57:35,resnet18,50
2025-06-07 20:57:35,vit16,100
2025-06-07 20:57:36,efficientnetb0,25
2025-06-07 20:57:36,resnet18,50
2025-06-07 20:57:36,vit16,100
2025-06-07 20:57:37,efficientnetb0,25
2025-06-07 20:57:37,resnet18,50
2025-06-07 20:57:37,vit16,100
2025-06-07 20:57:38,efficientnetb0,25
2025-06-07 20:57:38,resnet18,50
2025-06-07 20:57:38,vit16,100
2025-06-07 20:57:39,efficientnetb0,25
2025-06-07 20:57:39,resnet18,50
2025-06-07 20:57:39,vit16,100
2025-06-07 20:57:40,efficientnetb0,25
2025-06-07 20:57:40,resnet18,50
2025-06-07 20:57:40,vit16,100
2025-06-07 20:57:41,efficientnetb0,25
2025-06-07 20:57:41,resnet18,50
2025-06-07 20:57:41,vit16,100
2025-06-07 20:57:42,efficientnetb0,25
2025-06-07 20:57:42,resnet18,50
2025-06-07 20:57:42,vit16,100
2025-06-07 20:57:43,efficientnetb0,25
2025-06-07 20:57:43,resnet18,50
2025-06-07 20:57:43,vit16,100
2025-06-07 20:57:44,efficientnetb0,25
2025-06-07 20:57:44,resnet18,50
2025-06-07 20:57:44,vit16,100
2025-06-07 20:57:45,efficientnetb0,25
2025-06-07 20:57:45,resnet18,50
2025-06-07 20:57:45,vit16,100
2025-06-07 20:57:46,efficientnetb0,25
2025-06-07 20:57:46,resnet18,50
2025-06-07 20:57:46,vit16,100
2025-06-07 20:57:47,efficientnetb0,25
2025-06-07 20:57:47,resnet18,50
2025-06-07 20:57:47,vit16,100
2025-06-07 20:57:48,efficientnetb0,25
2025-06-07 20:57:48,resnet18,50
2025-06-07 20:57:48,vit16,100
2025-06-07 20:57:49,efficientnetb0,25
2025-06-07 20:57:49,resnet18,50
2025-06-07 20:57:49,vit16,100
2025-06-07 20:57:50,efficientnetb0,25
2025-06-07 20:57:50,resnet18,50
2025-06-07 20:57:50,vit16,100
2025-06-07 20:57:51,efficientnetb0,25
2025-06-07 20:57:51,resnet18,50
2025-06-07 20:57:51,vit16,100
2025-06-07 20:57:52,efficientnetb0,25
2025-06-07 20:57:52,resnet18,50
2025-06-07 20:57:52,vit16,100
2025-06-07 20:57:53,efficientnetb0,25
2025-06-07 20:57:53,resnet18,50
2025-06-07 20:57:53,vit16,100
2025-06-07 20:57:54,efficientnetb0,25
2025-06-07 20:57:54,resnet18,50
2025-06-07 20:57:54,vit16,100
2025-06-07 20:57:55,efficientnetb0,25
2025-06-07 20:57:55,resnet18,50
2025-06-07 20:57:55,vit16,100
2025-06-07 20:57:56,efficientnetb0,25
2025-06-07 20:57:56,resnet18,50
2025-06-07 20:57:56,vit16,100
2025-06-07 20:57:57,efficientnetb0,25
2025-06-07 20:57:57,resnet18,50
2025-06-07 20:57:57,vit16,100
